x,y,timestamp,dx,dy,dt,speed,acceleration
637,258,1738371714.7799013,3.0,0.0,0.001987934112548828,0.033450814299214565,0.12410704869141796
640,258,1738371714.7818892,3.0,0.0,0.001987934112548828,0.033450814299214565,0.12504491615472454
642,258,1738371714.7829003,2.0,0.0,0.0010111331939697266,0.043843887389271564,0.12680215601884623
643,258,1738371714.7839203,1.0,0.0,0.0010199546813964844,0.021732342966094054,0.1213386753309787
646,258,1738371714.784923,3.0,0.0,0.0010027885437011719,0.06631309786658371,0.13264526432755563
649,258,1738371714.785988,3.0,0.0,0.0010650157928466797,0.06243852465342536,0.1244229550058809
652,258,1738371714.787155,3.0,0.0,0.0011668205261230469,0.05699078251468146,0.12424672315329308
654,258,1738371714.787155,2.0,0.0,0.00109100341796875,0.040634162241674106,0.12248183183600884
657,258,1738371714.788246,3.0,0.0,0.00109100341796875,0.06095124336251116,0.1282286051536572
659,258,1738371714.7892494,2.0,0.0,0.0010035037994384766,0.044177221767142005,0.12218723605846252
661,258,1738371714.790254,2.0,0.0,0.0010046958923339844,0.04412480456048901,0.12503599677445568
663,258,1738371714.7917583,2.0,0.0,0.0015041828155517578,0.029472487940703868,0.12337958308895804
666,258,1738371714.7927952,3.0,0.0,0.0010368824005126953,0.06413264879900002,0.13075965652108743
669,258,1738371714.7940657,3.0,0.0,0.0012705326080322266,0.0523386919922783,0.12345794457015997
674,258,1738371714.7950673,5.0,0.0,0.001001596450805664,0.11065337206492543,0.1349985246280206
677,258,1738371714.7960672,3.0,0.0,0.0009999275207519531,0.06650283491341227,0.11749637714931269
679,258,1738371714.7960672,2.0,0.0,0.0014426708221435547,0.030729123519732393,0.12080563535682039
682,258,1738371714.79751,3.0,0.0,0.0014426708221435547,0.04609368527959858,0.12686565795364005
685,258,1738371714.7987692,3.0,0.0,0.0012593269348144531,0.05280440924400815,0.12595593280857226
687,258,1738371714.7987692,2.0,0.0,0.0019428730010986328,0.022817760021830984,0.12240628333776177
690,258,1738371714.800712,3.0,0.0,0.0019428730010986328,0.03422664003274648,0.12604882442665405
693,258,1738371714.8017197,3.0,0.0,0.0010075569152832031,0.06599926399120942,0.130436035274779
695,258,1738371714.8027215,2.0,0.0,0.0010018348693847656,0.044250815425488026,0.12133360325046912
698,258,1738371714.8037736,3.0,0.0,0.0010521411895751953,0.06320255826577181,0.12812434777715948
700,258,1738371714.8049371,2.0,0.0,0.001163482666015625,0.03810285377415998,0.12135680395824312
703,258,1738371714.8060713,3.0,0.0,0.0011341571807861328,0.05863209788245765,0.12813944934691535
706,258,1738371714.807078,3.0,0.0,0.0010066032409667969,0.06606179290072266,0.12630676721131082
708,258,1738371714.8080783,2.0,0.0,0.0010004043579101562,0.04431409113867986,0.12132842394289628
710,258,1738371714.8080783,2.0,0.0,0.0012350082397460938,0.03589612479110052,0.12387962952517416
713,258,1738371714.8093133,3.0,0.0,0.0012350082397460938,0.05384418718665078,0.12752943988317647
716,258,1738371714.81032,3.0,0.0,0.0010066032409667969,0.06606179290072266,0.12711994058592335
719,258,1738371714.8118236,3.0,0.0,0.0015037059783935547,0.04422275085252118,0.12256197691856396
721,258,1738371714.8130038,2.0,0.0,0.0011801719665527344,0.03756402553896984,0.12408032952307223
724,258,1738371714.8140068,3.0,0.0,0.0010030269622802734,0.06629733530469481,0.12994234890099282
727,257,1738371714.8140068,3.0,-1.0,0.0014791488647460938,0.047388781431334626,0.1228594611772081
730,257,1738371714.815486,3.0,0.0,0.0014791488647460938,0.04495694545887348,0.12476384399732353
732,257,1738371714.8165352,2.0,0.0,0.0010492801666259766,0.042249926475323954,0.1246038585945647
736,257,1738371714.818046,4.0,0.0,0.0015108585357666016,0.05868452782638494,0.1269045644005533
738,257,1738371714.81905,2.0,0.0,0.0010039806365966797,0.04415623994725735,0.12257100252478413
741,257,1738371714.820053,3.0,0.0,0.0010030269622802734,0.06629733530469481,0.12881874264133109
744,257,1738371714.8211164,3.0,0.0,0.0010633468627929688,0.06253652233785899,0.12444026871985972
747,257,1738371714.82162,3.0,0.0,0.0005035400390625,0.13206102728544084,0.14864966202625782
750,257,1738371714.8226953,3.0,0.0,0.0010752677917480469,0.06184321277757229,0.11388075481279222
754,257,1738371714.8238876,4.0,0.0,0.001192331314086914,0.07436189818752277,0.12683988621596662
755,257,1738371714.824931,1.0,0.0,0.0010433197021484375,0.021245649727822294,0.11634118599303753
758,257,1738371714.8259385,3.0,0.0,0.0010075569152832031,0.06599926399120942,0.1326386253133483
761,257,1738371714.8271115,3.0,0.0,0.0011730194091796875,0.056689611712774604,0.12368809159766127
764,257,1738371714.8281162,3.0,0.0,0.0010046958923339844,0.06618720684073352,0.12666103933249664
767,257,1738371714.8291285,3.0,0.0,0.0010123252868652344,0.06568838662902757,0.12496067595449847
771,257,1738371714.8291285,4.0,0.0,0.0013775825500488281,0.06436203752782994,0.12488031395005356
774,257,1738371714.830506,3.0,0.0,0.0013775825500488281,0.048271528145872454,0.12304805626605882
777,257,1738371714.8320105,3.0,0.0,0.0015044212341308594,0.04420172577287656,0.12458242940004516
781,257,1738371714.8325229,4.0,0.0,0.0005123615264892578,0.17304972211996344,0.16803780143271874
784,257,1738371714.8335752,3.0,0.0,0.0010523796081542969,0.06318823960735186,0.10719778298013687
789,257,1738371714.8350656,5.0,0.0,0.0014903545379638672,0.07436487218761026,0.12632700113732695
792,257,1738371714.835941,3.0,0.0,0.0008754730224609375,0.07595666928835813,0.125355758641521
795,258,1738371714.835941,3.0,1.0,0.0014774799346923828,0.04744231079554624,0.12174549733574296
798,258,1738371714.8374186,3.0,0.0,0.0014774799346923828,0.04500772787265629,0.12476320865237343
801,258,1738371714.8385832,3.0,0.0,0.0011646747589111328,0.057095780885742284,0.12681929816551993
805,258,1738371714.8395865,4.0,0.0,0.001003265380859375,0.08837544031269044,0.1303750930519898
807,258,1738371714.840749,2.0,0.0,0.0011625289916992188,0.03813411124239145,0.11765647598977359
810,258,1738371714.8417535,3.0,0.0,0.0010044574737548828,0.06620291707259697,0.12982227446135966
814,258,1738371714.8427606,4.0,0.0,0.001007080078125,0.08804068485696057,0.1287520619973314
818,258,1738371714.844067,4.0,0.0,0.0013065338134765625,0.06786201694083967,0.12240453105931409
825,259,1738371714.845067,7.0,1.0,0.0009999275207519531,0.15674868511801102,0.14024211476397144
829,259,1738371714.845067,4.0,0.0,0.0014328956604003906,0.061877512951048486,0.1137257318238925
833,259,1738371714.8465,4.0,0.0,0.0014328956604003906,0.061877512951048486,0.12504491615472454
836,259,1738371714.8475008,3.0,0.0,0.0010008811950683594,0.06643946870577681,0.1258241431191921
840,259,1738371714.8486843,4.0,0.0,0.0011835098266601562,0.07491616696933952,0.12626939218883818
843,259,1738371714.849687,3.0,0.0,0.0010027885437011719,0.06631309786658371,0.1235782222711907
847,260,1738371714.8508124,4.0,1.0,0.001125335693359375,0.08121379267498215,0.12730862130529566
850,260,1738371714.8518162,3.0,0.0,0.0010037422180175781,0.06625009254794563,0.12249625418609003
853,260,1738371714.85282,3.0,0.0,0.0010037422180175781,0.06625009254794563,0.12504491615472454
856,261,1738371714.85282,3.0,1.0,0.0013136863708496094,0.053357531760435575,0.12336710558186921
859,261,1738371714.8541336,3.0,0.0,0.0013136863708496094,0.05061939920632506,0.12468858137958688
862,261,1738371714.8551526,3.0,0.0,0.0010190010070800781,0.06525804623931938,0.12750087881303113
866,262,1738371714.8561568,4.0,1.0,0.0010042190551757812,0.09100880850567801,0.12942878007590444
870,262,1738371714.8576212,4.0,0.0,0.0014643669128417969,0.060547680370531,0.12148867249625778
876,263,1738371714.8586242,6.0,1.0,0.0010030269622802734,0.13442364901667161,0.13763666388444418
879,263,1738371714.8601136,3.0,0.0,0.001489400863647461,0.04464749313700193,0.11473999110497064
883,263,1738371714.8601136,4.0,0.0,0.0015032291412353516,0.05898237158379087,0.12667520389126058
887,264,1738371714.8616168,4.0,1.0,0.0015032291412353516,0.06079763702234984,0.12525136401502734
890,264,1738371714.8626194,3.0,0.0,0.0010025501251220703,0.06632886792552939,0.12598813208350737
893,264,1738371714.8635547,3.0,0.0,0.0009353160858154297,0.07109683650952105,0.12591642222205746
897,264,1738371714.8645632,4.0,0.0,0.0010085105895996094,0.08791580445290813,0.12789602838680178
902,265,1738371714.8655777,5.0,1.0,0.0010144710540771484,0.11141263351350286,0.12900464120354144
906,265,1738371714.8665774,4.0,0.0,0.0009996891021728516,0.0886915938077275,0.12115931091469423
910,266,1738371714.867578,4.0,1.0,0.0010006427764892578,0.09133407229590558,0.1254963850447846
913,266,1738371714.8685794,3.0,0.0,0.0010013580322265625,0.06640783086353597,0.12078929612066017
917,266,1738371714.8695796,4.0,0.0,0.0010001659393310547,0.0886493093768299,0.12884669654770678
920,267,1738371714.8707218,3.0,1.0,0.001142263412475586,0.06136505948653726,0.12096133505070088
924,267,1738371714.8717277,4.0,0.0,0.0010058879852294922,0.0881450231893343,0.12959642924978299
927,267,1738371714.87273,3.0,0.0,0.0010023117065429688,0.06634464548688179,0.12132651151227827
933,268,1738371714.8737764,6.0,1.0,0.0010464191436767578,0.1288494626140664,0.13525673838610408
936,268,1738371714.8747797,3.0,0.0,0.001003265380859375,0.06628158023451784,0.11438310310176775
940,268,1738371714.8747797,4.0,0.0,0.0014815330505371094,0.05984613016346982,0.12430230235687179
943,269,1738371714.8762612,3.0,1.0,0.0014815330505371094,0.0473125201158674,0.12359860988935097
947,269,1738371714.8774104,4.0,0.0,0.0011491775512695312,0.07715432631448162,0.12948440945865558
951,270,1738371714.8787837,4.0,1.0,0.001373291015625,0.06655019121977704,0.12372481227808761
954,271,1738371714.8797865,3.0,1.0,0.0010027885437011719,0.06990014265335236,0.12561603248763722
959,272,1738371714.881147,5.0,1.0,0.0013604164123535156,0.08308109982473794,0.12670133636008823
962,272,1738371714.883324,3.0,0.0,0.002177000045776367,0.030545711272243026,0.12091929881436232
966,273,1738371714.883324,4.0,1.0,0.0011882781982421875,0.07691193848834586,0.13171573371596298
970,273,1738371714.883324,4.0,0.0,0.0011882781982421875,0.07461554029610783,0.12471452797547977
973,273,1738371714.8845122,3.0,0.0,0.0011882781982421875,0.05596165522208087,0.12236113807726376
976,274,1738371714.8855972,3.0,1.0,0.001085042953491211,0.06460118655240607,0.12640616864197565
980,274,1738371714.8880844,4.0,0.0,0.0024871826171875,0.03564837546355459,0.12305479967420938
988,276,1738371714.8880844,8.0,2.0,0.0023984909057617188,0.07620856887195145,0.12793597794856595
992,277,1738371714.890483,4.0,1.0,0.0023984909057617188,0.03810428443597572,0.1223289073870812
996,277,1738371714.890483,4.0,0.0,0.0020248889923095703,0.04378710147601571,0.12552471355211844
999,278,1738371714.8925078,3.0,1.0,0.0020248889923095703,0.03461674320028259,0.12427066739695787
1002,278,1738371714.893835,3.0,0.0,0.0013272762298583984,0.05010111184243776,0.12703938666250705
1005,278,1738371714.893835,3.0,0.0,0.0023550987243652344,0.028235765299337016,0.12345767585742982
1010,279,1738371714.893835,5.0,1.0,0.0023550987243652344,0.04799157274751516,0.12647902165245964
1013,279,1738371714.8961902,3.0,0.0,0.0023550987243652344,0.028235765299337016,0.12361081065698946
1017,280,1738371714.8971903,4.0,1.0,0.0010001659393310547,0.09137761654968195,0.1358378790378657
1018,281,1738371714.8982096,1.0,1.0,0.0010192394256591797,0.0307557420063129,0.11487661078436423
1022,281,1738371714.899209,4.0,0.0,0.00099945068359375,0.08871275115357857,0.1349587133342054
1025,281,1738371714.899209,3.0,0.0,0.001409292221069336,0.04718539834661665,0.1200072587852975
1028,282,1738371714.9006183,3.0,1.0,0.001409292221069336,0.04973777702588395,0.1253545436265971
1031,283,1738371714.901625,3.0,1.0,0.0010066032409667969,0.06963524396020844,0.128424279589259
1034,284,1738371714.902639,3.0,1.0,0.0010139942169189453,0.06912767458264754,0.12495933948772882
1036,284,1738371714.9037926,2.0,0.0,0.001153707504272461,0.03842569258481106,0.12049539039363663
1040,285,1738371714.9048483,4.0,1.0,0.0010557174682617188,0.0865693544322303,0.13284118569756637
1044,285,1738371714.9048483,4.0,0.0,0.001481771469116211,0.05983650085853603,0.12196059548356854
1047,286,1738371714.90633,3.0,1.0,0.001481771469116211,0.04730490748189863,0.1235990752762888
1054,287,1738371714.9074292,7.0,1.0,0.0010991096496582031,0.14260390138501913,0.13986814209186288
1057,287,1738371714.908809,3.0,0.0,0.0013797283172607422,0.04819645578483688,0.11334701081897794
1060,288,1738371714.910239,3.0,1.0,0.0014300346374511719,0.0490163387795932,0.12514293300786822
1065,289,1738371714.910239,5.0,1.0,0.0025072097778320312,0.04507995013312616,0.12477650365850183
1068,289,1738371714.9127462,3.0,0.0,0.0025072097778320312,0.026522716776992302,0.12377954482697778
1070,290,1738371714.9127462,2.0,1.0,0.0014142990112304688,0.03504541363264413,0.126075139143888
1074,290,1738371714.9141605,4.0,0.0,0.0014142990112304688,0.06269114174575209,0.12838672980088262
1077,290,1738371714.9151645,3.0,0.0,0.0010039806365966797,0.06623435992088603,0.12564826431317547
1080,290,1738371714.9151645,3.0,0.0,0.001268148422241211,0.05243709148840968,0.12318489252565559
1083,291,1738371714.9164326,3.0,1.0,0.001268148422241211,0.05527354765933446,0.1254273016628821
1085,291,1738371714.9176342,2.0,0.0,0.001201629638671875,0.03689323936863109,0.12242988063060217
1088,292,1738371714.918857,3.0,1.0,0.001222848892211914,0.0573211152271398,0.12790083491172355
1092,292,1738371714.9201252,4.0,0.0,0.001268148422241211,0.06991612198454623,0.126742861678631
1095,293,1738371714.9201252,3.0,1.0,0.0015039443969726562,0.04660748256182626,0.12239531455828422
1098,293,1738371714.9216292,3.0,0.0,0.0015039443969726562,0.04421574027058514,0.12477303566962986
1100,293,1738371714.9226408,2.0,0.0,0.0010116100311279297,0.04382322093280714,0.12497858105847542
1103,293,1738371714.9238052,3.0,0.0,0.0011644363403320312,0.05710747125856901,0.1269952849208972
1107,294,1738371714.9238052,4.0,1.0,0.0014772415161132812,0.061867188738850186,0.1255957556911811
1110,295,1738371714.9252825,3.0,1.0,0.0014772415161132812,0.047449967721110396,0.12337641894342913
1118,296,1738371714.9262862,8.0,1.0,0.0010037422180175781,0.17804177399005686,0.147287701510439
1121,296,1738371714.9272883,3.0,0.0,0.0010020732879638672,0.06636043055599597,0.10599133660973403
1124,297,1738371714.9284935,3.0,1.0,0.0012052059173583984,0.058160237388724036,0.12388170579636172
1127,297,1738371714.9299023,3.0,0.0,0.0014088153839111328,0.04720136903483687,0.12371505268083594
1130,298,1738371714.9309058,3.0,1.0,0.0010035037994384766,0.0698503207412687,0.12890346958060891
1133,298,1738371714.9319098,3.0,0.0,0.0010039806365966797,0.06623435992088603,0.12442918119453511
1136,298,1738371714.9329123,3.0,0.0,0.0010025501251220703,0.06632886792552939,0.12506103217969936
1138,298,1738371714.934112,2.0,0.0,0.0011997222900390625,0.03695189316730936,0.12085869878305744
1141,298,1738371714.934112,3.0,0.0,0.0014145374298095703,0.047010431422021076,0.12626058660853534
1143,299,1738371714.9355266,2.0,1.0,0.0014145374298095703,0.035039506770410414,0.12359811553268173
1146,299,1738371714.9365327,3.0,0.0,0.0010061264038085938,0.06609310180731068,0.13032152343232253
1148,299,1738371714.9376805,2.0,0.0,0.0011477470397949219,0.03862524437430426,0.12095349641110315
1151,299,1738371714.9387178,3.0,0.0,0.0010373592376708984,0.06410316930058631,0.12924376565242682
1154,300,1738371714.9397202,3.0,1.0,0.0010023117065429688,0.06993339676498574,0.12603935511197717
1157,300,1738371714.9397202,3.0,0.0,0.0019555091857910156,0.034005473009857484,0.12190391791239748
1159,300,1738371714.9416757,2.0,0.0,0.0019555091857910156,0.02267031533990499,0.12405394015064251
1162,301,1738371714.9431837,3.0,1.0,0.0015079975128173828,0.04648221343873518,0.12774445028984344
1164,301,1738371714.9438856,2.0,0.0,0.000701904296875,0.06315962174521084,0.12910697390797712
1166,301,1738371714.9448984,2.0,0.0,0.0010128021240234375,0.043771639928884346,0.12177223697498436
1169,301,1738371714.945902,3.0,0.0,0.0010037422180175781,0.06625009254794563,0.1288735131472854
1171,301,1738371714.9471595,2.0,0.0,0.0012574195861816406,0.035256337963196945,0.12083096592102327
1174,302,1738371714.9471595,3.0,1.0,0.0012192726135253906,0.057489245209229566,0.12816230423409616
1177,302,1738371714.9483788,3.0,0.0,0.0012192726135253906,0.054539086747526604,0.12463125955466783
1179,302,1738371714.949877,2.0,0.0,0.0014982223510742188,0.029589740041040848,0.12219797598845031
1182,302,1738371714.9510157,3.0,0.0,0.0011386871337890625,0.05839884623677786,0.1293702616597021
1184,302,1738371714.9520187,2.0,0.0,0.0010030269622802734,0.0441982235364632,0.12262449904312253
1187,302,1738371714.9525294,3.0,0.0,0.0005106925964355469,0.1302114330657568,0.153838851478195
1190,302,1738371714.9538813,3.0,0.0,0.0013518333435058594,0.04919098582484146,0.11479861974449083
1195,303,1738371714.9550278,5.0,1.0,0.001146554946899414,0.09857782399666348,0.1324088823066857
1197,303,1738371714.9560316,2.0,0.0,0.0010037422180175781,0.04416672836529708,0.11577745630655241
1199,303,1738371714.9560316,2.0,0.0,0.0013418197631835938,0.03303872182265471,0.12362710424063963
1202,303,1738371714.9573734,3.0,0.0,0.0013418197631835938,0.049558082733982066,0.12714963694396905
1204,303,1738371714.9583766,2.0,0.0,0.001003265380859375,0.04418772015634522,0.12412978526565238
